id,name,host_id,host_name,neighbourhood_group,neighbourhood,zipcode,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,year_month
4418966,Luxurious Manhattan Doorman Studio,18494874,James,Manhattan,Harlem,10037,40.81071821,-73.94045074,Entire home/apt,120,1,2,1/3/2015,0.3,1,163,201505
6041468,Classic Victorian Vacation Rental,31353179,Aden,Manhattan,Harlem,10031,40.82440218,-73.94841178,Entire home/apt,700,5,0,,,1,336,201505
3505209,Hamilton Heights Brownstone Apt.,11888010,Brownstone,Manhattan,Harlem,10031,40.82413006,-73.94846944,Private room,99,7,0,,,5,365,201505
3550353,Historical Hamilton Heights Studio,11888010,Brownstone,Manhattan,Harlem,10031,40.82452221,-73.94816052,Entire home/apt,105,28,0,,,5,273,201505
3509280,Historic Tranquil Charming  4,11888010,Brownstone,Manhattan,Harlem,10031,40.82365297,-73.94875579,Entire home/apt,125,28,1,8/1/2014,0.1,5,365,201505
3469483,Historic Tranquil Charming 6,11888010,Brownstone,Manhattan,Harlem,10031,40.82388801,-73.94875747,Private room,115,28,0,,,5,274,201505
1009883,"Modern, Carroll Garden Townhouse",329436,Jana,Brooklyn,Carroll Gardens,11217,40.68203723,-73.99248978,Entire home/apt,300,2,7,4/13/2015,0.4,2,125,201505
5006102,Affordable Park View Bedroom,25816191,Kyle,Manhattan,Harlem,10027,40.81432217,-73.95177672,Private room,60,1,3,4/13/2015,1.2,1,1,201505
5946137,Guest room in spacious pre-war apt.,11237515,Lindiwe,Manhattan,Harlem,10031,40.82335326,-73.94886929,Private room,75,3,0,,,1,365,201505
2292316,Spacious 1BR in South Harlem,2887097,Nicole,Manhattan,Harlem,10026,40.80251926,-73.95549831,Entire home/apt,600,3,0,,,1,365,201505
3312029,Great room in an NYC apartment,16725342,Julia,Manhattan,Harlem,10031,40.82375741,-73.95611267,Private room,65,1,13,3/15/2015,1.3,2,361,201505
1897701,One week  deal by Columbia Univ.,1500115,Viv & Mica,Manhattan,Harlem,10027,40.80690459,-73.95672141,Private room,140,1,2,12/16/2013,0.1,1,169,201505
4699313,Easy Accessible One Bedroom,7981140,Amanda,Manhattan,Harlem,10026,40.80401579,-73.94935961,Entire home/apt,150,7,1,1/3/2015,0.3,1,128,201505
599777,Cozy studio in W Harlem Manhattan!!,992259,Danny,Manhattan,Harlem,10031,40.82798613,-73.94616261,Entire home/apt,125,3,19,9/16/2014,0.6,1,365,201505
2892280,Cheap room in Manhattan,12065731,Laura,Manhattan,Harlem,10031,40.82815786,-73.9470858,Private room,59,1,13,4/15/2015,1.1,1,59,201505
5295655,Sunny Room in Lovely Apartment,18978686,Kristin,Manhattan,Harlem,10031,40.82540419,-73.94369106,Private room,65,1,8,4/25/2015,3.2,1,344,201505
5660666,20 min to Times Square,4208004,Odharnait,Manhattan,Harlem,10027,40.81369429,-73.95035669,Private room,69,1,0,,,1,22,201505
1344551,"Private Rm by Central Pk, Harlem,NY",7293609,Pamela,Manhattan,Harlem,10026,40.80469423,-73.95430368,Private room,85,2,48,4/18/2015,2.3,2,290,201505
1344446,"Room by Central Park,Harlem, NY",7293609,Pamela,Manhattan,Harlem,10026,40.80482082,-73.95417286,Private room,85,1,22,4/13/2015,1.4,2,332,201505
4512109,1 Bedroom Available in UWS,17915371,Sindhura And Jaime,Manhattan,Harlem,10027,40.81643009,-73.95867021,Private room,70,1,1,12/1/2014,0.2,1,150,201505
57161,Cozy Studio Apt.,271975,Christopher,Manhattan,Harlem,10030,40.82227447,-73.94432377,Entire home/apt,103,1,86,4/17/2015,1.6,1,329,201505
4795029,Morning Side Heights Private Room,24710778,Nick,Manhattan,Harlem,10027,40.81003966,-73.95231386,Private room,60,1,1,1/3/2015,0.3,1,145,201505
5940858,Private bedroom and bath in Harlem,2291057,Nick,Manhattan,Harlem,10031,40.82880668,-73.94742018,Private room,75,1,0,,,1,22,201505
5372459,Homey room available in Manhattan!,27849758,Sebastian,Manhattan,Harlem,10031,40.82686834,-73.94718068,Private room,80,7,0,,,1,358,201505
1811317,Sunny Harlem Hangout! Great Apt!,6306561,Annie,Manhattan,Harlem,10035,40.80602036,-73.94312662,Entire home/apt,245,1,7,3/2/2015,0.4,2,340,201505
806207,Art and Style in New York City,91936,Nicolas,Manhattan,Harlem,10027,40.81099328,-73.95124669,Private room,50,14,2,3/31/2015,0.1,1,301,201505
4602978,Beautiful 2br Harlem Aparment,21424743,Josh,Manhattan,Harlem,10030,40.82018423,-73.9435417,Entire home/apt,85,1,0,,,1,140,201505
3122027,Bedroom in Renovated Manhattan Apt.,7000778,Rich And Anthony,Manhattan,Harlem,10027,40.81247937,-73.95123938,Private room,90,1,2,9/24/2014,0.3,2,352,201505
2287415,"Spacious, Renovated Manhattan 2 BR ",7000778,Rich And Anthony,Manhattan,Harlem,10027,40.81127177,-73.94585886,Entire home/apt,200,2,14,4/27/2015,1.3,2,203,201505
647204,Spacious 1 Bedroom Brownstone Apt.,3244745,Nate,Manhattan,Harlem,10027,40.81254531,-73.94269172,Entire home/apt,140,1,16,1/1/2015,0.5,1,180,201505
5940638,Adorable apt 15 min from Times Sq,30413184,Victoria,Manhattan,Harlem,10026,40.8017193,-73.95399667,Private room,85,1,0,,,1,283,201505
4871590,Come Stay at the Coziest in Harlem!,25060265,Julio,Manhattan,Harlem,10027,40.81199053,-73.95155535,Private room,65,2,9,4/26/2015,2.3,1,276,201505
2882968,"Clean, Safe, Comfy, Gut Reno Apt!",9240883,Patrick,Manhattan,Harlem,10030,40.81769314,-73.93985932,Entire home/apt,105,2,5,4/23/2015,1,1,232,201505
3979815,Amazing 1 Bedroom + Backyard(for 4),13634669,Batsheva,Manhattan,Harlem,10027,40.81214281,-73.95169713,Entire home/apt,150,2,13,4/27/2015,1.7,1,333,201505
3198365,Cozy 1BR Close to Central Park,16209547,Gina,Manhattan,Harlem,10026,40.80184804,-73.95667003,Entire home/apt,145,1,14,4/17/2015,1.7,1,295,201505
4039318,"Full 1 Bdrm Apt Manhattan, New York",12131690,Loren,Manhattan,Harlem,10031,40.82747312,-73.9433364,Entire home/apt,100,1,5,4/4/2015,0.7,1,90,201505
4922917,small room with private bathroom,16202821,Jorge,Manhattan,Harlem,10031,40.81989838,-73.95725788,Private room,75,1,0,,,1,98,201505
4164076,Perfect getaway for a couple!,21611720,Thomas,Manhattan,Harlem,10026,40.80535135,-73.95610423,Entire home/apt,200,2,0,,,1,365,201505
4676773,Convenience and Comfort in Harlem,20858720,Lisette,Manhattan,Harlem,10030,40.8137979,-73.9427418,Entire home/apt,120,1,2,4/29/2015,2,1,273,201505
3355024,Cozy Harlem Room!!,16929426,Matthew,Manhattan,Harlem,10031,40.82892851,-73.94781382,Shared room,50,1,28,3/26/2015,2.7,2,0,201505
3979632,Cozy Harlem Bedroom!,16929426,Matthew,Manhattan,Harlem,10031,40.82864121,-73.94823137,Private room,54,1,22,4/24/2015,2.8,2,3,201505
5978542,Fabulous Room Cozy UES Female Only,31037515,Nina,Manhattan,Harlem,10032,40.82926103,-73.94107896,Private room,89,12,0,,,1,86,201505
224006,Harlem/Manhattan Classic Apartment,1165231,Deirdre,Manhattan,Harlem,10026,40.80307082,-73.9504785,Entire home/apt,275,4,6,1/2/2015,0.2,2,238,201505
1289048,Artist - Spacious 1 bedroom w Deck!,7010835,Emilee,Manhattan,Harlem,10027,40.80137112,-73.95188355,Entire home/apt,155,2,18,9/20/2014,0.9,2,290,201505
3286862,Beautiful Harlem Flat with Balcony,15373317,Brandon,Manhattan,Harlem,10037,40.81283685,-73.94071582,Entire home/apt,115,1,1,8/26/2014,0.1,2,188,201505
3016623,Spacious apt w/Balcony,15373317,Brandon,Manhattan,Harlem,10037,40.81139382,-73.93886044,Shared room,87,1,2,8/16/2014,0.2,2,365,201505
4067437,Gorgeous and Modern Manhattan Home,3479372,Beth,Manhattan,Harlem,10039,40.82371961,-73.93988456,Entire home/apt,80,1,5,3/16/2015,0.9,1,83,201505
1234321,Manhattan for the Holidays,291798,Victor,Manhattan,Harlem,10031,40.81931152,-73.95470085,Entire home/apt,110,4,0,,,1,129,201505
2000722,Sunny Studio Central Park/Columbia ,672489,Cova,Manhattan,Harlem,10026,40.80178752,-73.95704546,Private room,100,2,0,,,1,207,201505
3485146,"Sun Soaked, NYC Brownstone Apt",6707119,Parnell,Manhattan,Harlem,10027,40.80790439,-73.94887158,Entire home/apt,150,1,1,12/30/2014,0.2,1,84,201505
4550494,"1BR Quiet, Convenient, SPACE",785283,Melinda,Queens,Ditmars Steinway,11105,40.77648369,-73.91594863,Entire home/apt,120,2,6,3/20/2015,1.2,1,85,201505
15352,"Quiet, gorgeous bedroom Midtown",60185,Mira,Manhattan,Theater District,10019,40.76190372,-73.98615092,Private room,200,2,0,,,1,317,201505
5085279,NY Luxury High End Accommodations,26251553,Gwen,Manhattan,Theater District,10019,40.76180604,-73.98017196,Shared room,525,5,0,,,1,363,201505
4252248,Luxury Master BR/private bath!,20707717,Cemal,Queens,Ditmars Steinway,11105,40.77860893,-73.90783575,Private room,100,1,1,10/14/2014,0.1,1,365,201505
3705172,"Large room, 15 mins to Midtown!!",18891512,Meg,Queens,Ditmars Steinway,11105,40.7697849,-73.90787605,Private room,70,1,5,4/15/2015,3.5,1,0,201505
2524228,Nice room Convenient to Manhattan B,8288419,Jason,Brooklyn,Borough Park,11232,40.6444716,-73.99574001,Private room,54,1,23,4/29/2015,1.8,9,337,201505
2524451,Nice room Convenient to Manhattan D,8288419,Jason,Brooklyn,Borough Park,11232,40.64492232,-73.9961207,Private room,55,1,16,4/27/2015,1.3,9,330,201505
2524213,Nice room Convenient to Manhattan C,8288419,Jason,Brooklyn,Borough Park,11232,40.64600943,-73.99764868,Private room,44,1,8,4/27/2015,0.6,9,275,201505
2539002,Two of Entire apartment in Brooklyn,8288419,Jason,Brooklyn,Borough Park,11232,40.64495015,-73.99580246,Entire home/apt,199,14,3,1/4/2015,0.3,9,326,201505
2524034,Nice room Convenient to Manhattan A,8288419,Jason,Brooklyn,Borough Park,11232,40.64425961,-73.99554608,Private room,59,1,33,4/23/2015,2.4,9,319,201505
2446476,High end Utils & wifi Included,12208023,Ben,Brooklyn,Borough Park,11219,40.63932223,-73.99226643,Entire home/apt,89,7,6,4/18/2015,0.5,1,122,201505
1177216,East Village ST. Marks Place,6441062,Andrew,Manhattan,East Village,10009,40.72841431,-73.98436603,Entire home/apt,150,1,0,,,1,83,201505
4328669,Amazing View From Large Bedroom ,10325166,Zechariah,Manhattan,Washington Heights,10032,40.84380483,-73.94367912,Private room,185,1,0,,,1,365,201505
5851071,"Manhattan: Private, clean & lovely!",21849185,Jackie,Manhattan,Washington Heights,10040,40.85704013,-73.93442699,Private room,120,2,0,,,1,355,201505
6006711,Awesome Place in the Heart of EV,28429835,Arpan,Manhattan,East Village,10003,40.72753281,-73.98749412,Private room,250,1,0,,,1,91,201505
1661499,"Quiet, Private Room in E. Village ",3107290,Sahaj,Manhattan,East Village,10009,40.72622565,-73.98152257,Private room,90,2,5,4/27/2015,0.3,1,306,201505
170112,Prime East Village Penthouse 2flrs!,810805,Edward,Manhattan,East Village,10003,40.73215585,-73.99087994,Entire home/apt,205,8,2,2/2/2013,0,1,164,201505
2134966,  1 BEDROOM EAST VILLAGE BEAUTY!,10894229,Desi,Manhattan,East Village,10009,40.72726412,-73.98665008,Entire home/apt,220,1,9,4/24/2015,1.4,1,297,201505
410704,SunDrenched & Serene (East Village),1621363,Elizabeth,Manhattan,East Village,10009,40.72487113,-73.98022452,Entire home/apt,500,3,8,2/2/2015,0.2,5,307,201505
65079,"Large East Village duplex, sleeps 4",318050,Stian,Manhattan,East Village,10009,40.72495574,-73.97907362,Entire home/apt,225,3,22,4/25/2015,0.5,1,0,201505
3740809,Washington Heights Charming 1BED...,1385360,Bryonha,Manhattan,Washington Heights,10033,40.85210183,-73.93985505,Entire home/apt,125,1,2,10/12/2014,0.3,1,137,201505
4930313,Private room on the Lower East Side,17501600,Andi,Manhattan,East Village,10002,40.72361717,-73.99003884,Private room,100,1,0,,,1,337,201505
5522145,Large BRIGHT room in New York Loft!,3696156,Jim,Manhattan,East Village,10003,40.72621667,-73.98967238,Private room,110,4,0,,,1,130,201505
953807,Large room by Columbia,3117536,Curtis,Manhattan,Washington Heights,10032,40.84030056,-73.94398218,Private room,70,1,6,1/22/2015,0.3,2,273,201505
647598,Spacious Lower East Side Studio Apt,3246879,Ryan,Manhattan,East Village,10002,40.72200647,-73.97727551,Entire home/apt,175,2,18,3/24/2015,1.3,1,332,201505
3987709,ALL RENOVATED EAST VILLAGE 1BDR NYC,321375,Andy,Manhattan,East Village,10003,40.727054,-73.98654343,Entire home/apt,250,2,6,1/13/2015,0.8,1,340,201505
4623286,Comfy 2 bedroom in a great locale!,16783314,Fernan,Manhattan,East Village,10009,40.72278802,-73.98112044,Entire home/apt,215,2,6,4/14/2015,1.3,2,309,201505
4350432,Private room in East Village 13&1st,21494617,Sahil,Manhattan,East Village,10009,40.72889356,-73.98240216,Private room,150,2,2,3/20/2015,0.5,1,347,201505
4404982,"Great Location, Bldg & Apt-Sleeps 7",14915221,Chris,Manhattan,Washington Heights,10032,40.83764716,-73.94006836,Entire home/apt,125,2,17,4/9/2015,2.8,4,159,201505
5941697,Come enjoy! Private 6-Room Duplex,30846386,Chris,Manhattan,Washington Heights,10032,40.83538566,-73.93823166,Entire home/apt,125,4,1,4/28/2015,1,1,66,201505
3563251,Charming Apartment in Manhattan,4865622,Alex,Manhattan,Washington Heights,10032,40.84331757,-73.93639999,Entire home/apt,60,3,0,,,1,62,201505
5509486,Cute bedroom in EAST VILLAGE,1441920,Llewellyn,Manhattan,East Village,10009,40.72284645,-73.98234342,Private room,85,30,0,,,1,131,201505
5605602,New York room- Washington Heights!,29060087,Juan,Manhattan,Washington Heights,10033,40.84979531,-73.93705484,Private room,90,1,0,,,1,335,201505
4025604,1BR by George Washington Bridge,20871280,Yurie,Manhattan,Washington Heights,10033,40.85220379,-73.94076021,Private room,70,1,3,4/13/2015,0.4,1,365,201505
1347103,PVT ROOM/QUEEN BED/East Village NYC,7308530,Steve,Manhattan,East Village,10009,40.72518971,-73.98281357,Private room,115,3,10,3/13/2015,1.2,1,365,201505
3922592,JUNE ONLY!! UNION SQ/EV 1 MO RENTAL,1197307,Evie,Manhattan,East Village,10003,40.73203518,-73.98717595,Private room,95,14,0,,,1,171,201505
1283523,One Bedroom Apt in the East Village,4148485,Benoit,Manhattan,East Village,10003,40.72432081,-73.9890659,Entire home/apt,160,4,40,4/24/2015,1.8,1,237,201505
4709408,Zen East Village Getaway,24189531,Kassiani A,Manhattan,East Village,10003,40.72961308,-73.9843285,Entire home/apt,202,1,4,4/30/2015,1,1,349,201505
2411078,Sunny Union Square 2BR + Roof Deck,4832693,Ben,Manhattan,East Village,10003,40.73209287,-73.986515,Entire home/apt,459,1,45,3/28/2015,3.3,2,32,201505
4855814,Prime Apt. on St. Marks in E. Vil.,5081260,Eden,Manhattan,East Village,10003,40.72975346,-73.98815261,Entire home/apt,245,1,0,,,1,300,201505
1316747,Private Room in East Village,7152220,Bruce,Manhattan,East Village,10003,40.72989821,-73.98493432,Private room,110,1,15,2/19/2015,0.7,1,320,201505
4428290,Shared room in best area,2773081,Dmitrii,Manhattan,East Village,10009,40.72255619,-73.98490927,Shared room,39,23,1,2/7/2015,0.4,3,349,201505
337468,minimal simple 1B east village pad,1714149,Martin,Manhattan,East Village,10009,40.72408558,-73.98146108,Entire home/apt,235,2,11,6/10/2014,0.3,1,350,201505
5718770,Modern Studio Apt in East Village,29649387,Tom,Manhattan,East Village,10003,40.72447894,-73.98813195,Entire home/apt,150,1,2,4/20/2015,2,1,158,201505
3362667,Lovely 1BR in East Village-Full Apt,3843275,Ria,Manhattan,East Village,10003,40.72707067,-73.98598107,Entire home/apt,130,3,3,11/4/2014,0.4,1,23,201505
2099013,quintessential east village pad,10706242,Timothy,Manhattan,East Village,10009,40.72771417,-73.98073002,Private room,125,1,0,,,1,365,201505
3334511,Large 1 bedroom in the East Village,16835706,Stefania,Manhattan,East Village,10003,40.72824772,-73.98595721,Entire home/apt,250,5,1,7/1/2014,0.1,1,294,201505
3643730,1 Bed Avail in a 3 Bed/2 Bath Unit,18400423,Steven,Manhattan,East Village,10009,40.72256872,-73.98114037,Shared room,100,1,0,,,1,261,201505
5191347,Alphabet City Room,26852347,Erin,Manhattan,East Village,10009,40.7223247,-73.982392,Private room,130,1,1,4/21/2015,1,1,68,201505
4878378,Place to Crash East Village-SHARED,24864004,Chelsea & Kelsey,Manhattan,East Village,10009,40.72268858,-73.98217538,Shared room,69,1,9,4/26/2015,2.5,2,103,201505
4878422,Studio Sleeps 4 in East Village/ABC,24864004,Chelsea & Kelsey,Manhattan,East Village,10009,40.72468379,-73.97987146,Entire home/apt,145,1,1,2/1/2015,0.3,2,4,201505
5112534,"private room, brick wall, 2 beds ",18212433,Veronique Camille,Manhattan,Washington Heights,10033,40.85076425,-73.93239346,Private room,100,1,0,,,6,321,201505
3625637,Private room 1 -Washington Heights ,18212433,Veronique Camille,Manhattan,Washington Heights,10033,40.85085472,-73.93184904,Private room,95,10,0,,,6,335,201505
5468564,Private room w/your own keys-2 beds,18212433,Veronique Camille,Manhattan,Washington Heights,10033,40.8496051,-73.93240075,Private room,80,15,0,,,6,323,201505
4357762,Spacious room in East Village,22157972,Rob,Manhattan,East Village,10009,40.72061453,-73.97989379,Private room,75,1,1,12/2/2014,0.2,1,173,201505
4429019,1 BD in a 3 BD apt in East Village ,15148120,Samira,Manhattan,East Village,10003,40.72408468,-73.98969909,Private room,160,14,0,,,1,365,201505
5058919,Sun-drenched East Village Pad,1001819,Rose,Manhattan,East Village,10009,40.72851876,-73.97908614,Entire home/apt,129,3,0,,,1,62,201505
4477053,Renovated Modern Apt in the Heights,1772284,Zachary,Manhattan,Washington Heights,10033,40.84621031,-73.9355075,Private room,55,1,0,,,1,355,201505
1182442,Chambre spatieuse  Manhattan ,6468418,Isajoce,Manhattan,Washington Heights,10040,40.85453145,-73.92940716,Private room,80,2,7,7/1/2014,0.3,1,281,201505
5759126,Cozy room in Uptown Manhattan,1430574,Katia,Manhattan,Washington Heights,10033,40.85008098,-73.93632866,Private room,60,3,1,4/5/2015,1,1,279,201505
4278568,Quintessential New York Studio,1143151,Mila,Manhattan,East Village,10003,40.72479983,-73.98837088,Entire home/apt,200,2,4,4/7/2015,0.8,1,124,201505
4258629,Spacious Apt Heart of East Village,22101879,Gianna,Manhattan,East Village,10009,40.72930998,-73.98054266,Entire home/apt,300,1,8,4/23/2015,1.5,1,171,201505
4824032,Beautiful East Village NYC Studio,6466207,Meghan,Manhattan,East Village,10003,40.72648739,-73.98830291,Entire home/apt,100,2,9,3/18/2015,2,1,119,201505
1890143,"Peaceful, Sunny One-Bed Retreat",5348155,Rob & Ariane,Manhattan,East Village,10009,40.7300304,-73.97948296,Entire home/apt,195,3,25,4/7/2015,1.4,1,320,201505
5630632,Charming Cozy Artsy Studio.,8759276,Victoria,Manhattan,East Village,10009,40.725633,-73.98418872,Entire home/apt,150,3,4,4/27/2015,2.4,1,154,201505
1931136,Cozy & Quiet Artist Studio,2265349,Betty Kay,Manhattan,East Village,10003,40.73076418,-73.98694364,Entire home/apt,250,7,3,4/24/2015,0.2,1,335,201505
1106320,Charming Sunny East Village Studio,4899404,Jessica,Manhattan,East Village,10003,40.72707867,-73.98514559,Entire home/apt,160,3,42,4/16/2015,1.8,1,295,201505
3247463,Charming 1 Bedroom in East Village,14816278,Kristina,Manhattan,East Village,10009,40.72521291,-73.983275,Entire home/apt,209,2,40,4/10/2015,3.6,1,326,201505
3958132,Stylish Studio Apartment,2761922,Susan,Manhattan,East Village,10009,40.72937175,-73.98232222,Entire home/apt,190,3,3,1/2/2015,0.5,1,339,201505
6154981,Subletting my Studio,4231845,Yann,Manhattan,Washington Heights,10033,40.84946769,-73.93239578,Entire home/apt,100,1,0,,,1,13,201505
871725,Gorgeous Upper Manhattan Studio! ,4596231,Matthew,Manhattan,Washington Heights,10033,40.85736461,-73.93900795,Entire home/apt,89,1,21,3/21/2015,0.8,1,119,201505
1557548,Great 3 Bdrm Duplex apt w rooftop!,3219454,Gavin,Manhattan,East Village,10009,40.7247068,-73.9852241,Entire home/apt,1000,1,0,,,2,365,201505
973578,1 Room Available in Great 3 br Apt,3219454,Gavin,Manhattan,East Village,10009,40.7227114,-73.9843214,Private room,100,2,19,4/21/2015,0.7,2,285,201505
4578297,NO PLACE IN NYC LIKE FENTON LOUNGE!,23732730,Fenton,Bronx,Pelham Gardens,10469,40.86305422,-73.84589338,Entire home/apt,129,1,14,4/12/2015,2.6,1,341,201505
921188,Bright East Village Oasis,1378818,Marty,Manhattan,East Village,10003,40.73054883,-73.98212789,Private room,99,1,7,8/18/2014,0.3,1,356,201505
5627319,1 Bdrm apartment in East Village,29164618,Sam,Manhattan,East Village,10009,40.72439627,-73.97888045,Entire home/apt,145,3,0,,,1,121,201505
4494265,Light filled room in 3 bed/2bath ,19536090,Adriana,Manhattan,Washington Heights,10032,40.83445568,-73.9422118,Private room,75,1,0,,,3,170,201505
3866886,Manhattan  large room/private bath,19536090,Adriana,Manhattan,Washington Heights,10032,40.83477793,-73.94276794,Private room,120,1,0,,,3,179,201505
3835611,Unique sunroom with garden access,19536090,Adriana,Manhattan,Washington Heights,10032,40.83300373,-73.94329416,Private room,60,1,1,8/24/2014,0.1,3,365,201505
5729532,"Musician's Sky Flat, 2Bdr, Chelsea",2203885,Sascha,Manhattan,Chelsea,10001,40.74988044,-73.99662291,Entire home/apt,420,5,0,,,3,270,201505
4822909,Sunny Alcove Studio in Chelsea,24834895,S,Manhattan,Chelsea,10011,40.74800233,-74.00241145,Entire home/apt,199,1,1,1/1/2015,0.2,1,240,201505
180015,"Historic Tree Lined Block, near all",862163,J.B.,Brooklyn,Brooklyn Heights,11201,40.69432227,-73.99971366,Private room,95,2,13,11/16/2014,0.3,1,228,201505
1687678,Private Bedroom in Apartment,8919987,Charles,Queens,Jamaica Estates,11432,40.71216104,-73.79072401,Private room,212,1,0,,,1,365,201505
